67,1462;65,7449;66,056;64,9023;65,3394;66,5884;65,1016;65,8632;66,2614;66,5232;66,4947;65,0852;66,5307;66,0497;66,0232;66,0583;67,3893;67,1727;65,647;66,876;65,6812;64,5393;64,2454;66,1227;66,4373;66,1556;65,9817;67,3779;66,2863;66,8029;65,5667;64,0482;65,8356;63,3385;65,2381;64,5167;67,3117;66,8133;65,2385;67,6013;66,6849;65,0179;66,295;64,7811;66,5477;64,8382;64,6317
79,6015;77,8069;77,2197;77,7326;79,285;77,7926;77,6822;76,69;79,4197;77,636;77,7456;78,1999;78,9686;79,4145;77,5926;77,0382;78,1484;78,5699;77,021;78,919;77,8522;79,9226;78,2586;76,9697;78,6502;77,1999;77,1922;76,9151;79,0956;78,5984;78,3621;78,9179;77,865;76,1366;79,7537;77,8795;77,7826;77,0848;78,002;78,9854;79,447;79,1193;78,1603;76,9527;77,7141;79,6511;76,7735
67,9311;69,3454;68,7198;66,8783;66,6967;69,4337;67,2006;68,6559;68,1341;68,5333;68,3687;65,8784;69,0799;70,0735;66,3864;68,9403;66,8911;68,936;68,3005;68,5277;69,0507;68,7241;67,8321;68,0947;67,0909;69,9171;67,3575;69,7657;69,1496;69,2338;67,7559;67,8726;68,7142;66,9496;67,4314;69,8686;68,5586;69,3426;68,3648;68,7878;68,6583;68,5764;66,4797;67,8832;68,092;68,5853;68,5224
72,9639;72,6472;73,3294;71,8409;72,9241;72,8363;73,2621;72,8738;72,0278;74,9082;73,7408;70,4822;73,6763;74,13;73,1124;74,6822;72,602;72,3285;72,4001;72,8066;74,8429;73,0465;71,8607;73,2688;73,5963;73,0581;75,0273;73,5843;72,5174;72,9461;71,8942;72,869;75,1566;73,7235;73,3168;74,6978;74,6578;72,8217;72,6899;72,9819;72,4559;71,97;73,0606;74,1696;72,8389;72,8145;73,36
76,2881;78,2324;75,6001;76,3919;76,4416;78,0979;76,5617;75,8302;76,6678;75,8847;76,109;75,5425;75,6685;75,5977;76,535;77,8336;76,1778;77,0278;75,6587;75,5125;74,8526;76,5329;75,2869;77,3496;76,1557;76,5297;77,2849;76,6285;77,2807;75,7679;77,1479;77,277;77,1036;77,0048;74,3624;74,7206;75,8533;78,4876;78,3615;77,0883;77,1814;76,2372;77,3368;78,1588;77,6629;75,8629;76,4099
92,8502;90,421;92,3868;91,1572;91,5892;93,016;91,5617;91,2255;90,725;90,384;91,778;92,2374;91,3011;93,0957;92,9057;91,2666;91,8333;91,8123;92,2343;91,6261;89,6076;91,6358;92,2894;91,2218;92,4901;92,2411;90,9757;91,3232;93,6463;93,1354;90,8923;91,8911;92,3424;91,8283;92,7965;90,8115;92,7264;91,5178;91,2414;89,451;90,5998;92,0982;88,7913;90,9296;93,3557;92,4349;90,7345
83,1231;84,2289;84,9552;84,5712;83,3067;82,9594;83,6826;82,6715;83,714;82,5719;84,7573;82,4162;83,8453;84,1069;84,0864;82,9527;83,7148;85,1408;83,8987;84,5323;84,6711;83,3348;85,5382;84,5762;83,1907;82,8391;83,8662;83,1253;84,7452;83,9717;84,2808;84,2048;85,5886;84,6035;83,7768;84,3557;85,7307;85,2661;83,8198;84,7996;83,6871;84,9069;84,1176;85,6146;83,9663;84,7694;85,4222
80,0219;80,6932;81,6317;82,4131;80,9481;81,4304;79,1803;80,7938;80,1245;80,0948;80,1898;80,2079;80,276;79,7803;81,3754;80,0662;80,1109;80,6021;79,9274;82,1305;81,5286;79,0298;79,9431;80,9245;80,0591;82,1061;81,2653;79,3634;80,5705;81,7647;80,3768;80,0082;80,5952;83,1663;81,3506;79,6455;81,413;81,3398;80,3156;79,5241;80,3696;80,4963;79,2302;81,7339;81,9697;78,4629;80,4237
71,8394;70,1973;71,0453;71,1116;69,9179;71,1409;71,4108;70,2421;69,7619;71,5974;70,6552;70,4172;70,0716;70,9154;70,7646;70,2934;70,435;71,1568;69,4181;70,0592;71,2718;69,8041;69,3023;70,577;70,9763;70,1031;69,8635;71,0118;69,0711;69,6301;70,0913;70,2683;69,4254;70,4403;70,6931;70,1614;70,8784;70,0384;69,0218;71,183;71,2377;71,633;71,7327;71,2791;71,1959;71,825;70,8345
55,5746;53,9345;55,4925;55,5586;56,0685;55,6846;55,1883;51,8894;53,617;54,5272;54,9111;54,3257;55,3189;52,6296;56,5686;53,9219;54,4196;53,4272;54,4053;55,6763;54,1972;54,3706;53,6898;53,4872;56,7883;54,1115;54,5444;54,5919;54,9253;54,8397;55,1253;53,9178;55,2615;54,9418;54,771;56,1162;54,6998;57,2666;55,3359;55,8204;56,3887;53,9613;54,7169;53,7906;54,1404;54,236;54,828
81,7193;82,2814;82,6033;83,1484;81,0816;81,501;79,829;81,4623;82,5294;82,682;81,6745;81,8413;79,3342;80,3059;82,6414;81,1498;81,286;80,5088;80,9053;82,1801;81,0662;81,5199;82,4694;82,4592;84,1036;82,4025;82,1135;81,8015;84,0614;80,5869;82,563;80,5462;81,5862;82,9186;81,3943;80,1496;82,0124;81,375;82,0042;81,1972;80,3076;81,6417;82,0179;82,7024;82,7674;82,1928;82,2705
84,3906;83,4204;83,2163;82,8519;84,8908;83,3491;81,2458;83,4852;83,4784;83,1229;82,0588;84,0103;83,5698;85,1824;83,2811;82,6385;83,7613;83,1171;83,3028;82,156;82,8633;83,6292;83,2946;82,4346;82,9093;82,5968;81,7803;81,6701;83,1239;82,8463;84,6819;84,4753;85,4556;81,7962;82,9295;81,2828;83,0391;83,9445;83,5777;83,6664;80,281;83,7885;83,5218;85,2872;81,3828;81,8748;83,1057
84,7293;86,056;85,7565;86,0447;84,7989;85,2091;85,4942;84,7554;85,612;87,2135;86,7581;86,4871;86,08;85,9013;86,5765;84,9805;85,7033;86,5639;85,6194;85,7112;85,9154;86,0935;86,2571;86,1286;86,1787;85,5264;86,8684;86,3414;85,4444;83,2557;86,568;86,1789;86,3884;84,6377;83,2039;85,1426;85,8758;86,0973;86,2519;85,748;85,3914;86,4113;85,095;83,9228;83,4996;84,5812;83,5573
75,7276;75,8107;76,1825;74,027;74,7364;75,939;74,8605;73,9321;75,1396;76,423;74,0756;75,2294;76,1841;76,5703;75,4299;75,9029;76,3483;74,7273;74,9368;75,4964;75,1847;75,56;75,1947;76,0831;74,0691;75,6279;74,8599;74,309;75,1644;74,9313;75,7125;76,4233;76,5474;73,7186;76,5011;75,3657;74,6246;75,2341;75,0253;74,7437;76,9881;74,5099;74,7773;73,7829;74,3127;75,1621;75,8583
52,6866;54,1952;51,9331;54,0509;51,9992;51,9356;51,7083;51,6453;53,4854;51,6131;51,2656;51,288;53,1936;52,0671;52,8585;51,6841;50,5502;52,1679;52,1127;52,8212;53,3781;53,0485;52,5182;52,877;51,3771;52,9451;52,9631;52,3323;50,5103;53,0587;53,6043;54,484;53,554;53,0826;54,198;53,1144;52,39;52,8806;53,1618;50,089;53,1085;52,8731;54,4302;53,9555;50,7795;52,5092;51,4974
62,2104;64,3675;62,9904;64,8467;62,4472;65,1531;63,2253;64,3382;65,1245;62,8351;65,734;64,3141;63,3632;64,173;63,1214;62,4961;63,3979;64,312;62,8838;62,2066;62,8557;62,7022;63,8243;63,8857;64,9334;62,446;64,0278;65,6204;63,3431;64,729;63,1455;61,7601;62,0462;64,1507;63,914;64,6365;64,1343;63,2986;64,9668;64,7201;62,4863;61,7796;62,9148;62,6891;64,2882;63,5628;62,7435
55,171;57,2998;56,9076;57,6997;55,2551;55,3619;55,4619;54,1085;54,7619;56,061;54,9794;56,0143;53,2239;57,0669;56,2517;54,5441;55,9604;56,3934;56,5813;54,824;55,5142;55,2121;55,2145;55,4904;55,4046;53,8149;55,1718;56,7004;56,1558;54,533;56,2403;54,8019;54,7807;54,8539;57,1614;54,3509;54,5755;54,326;56,7007;55,2946;54,2164;52,9091;54,5055;55,3713;58,5909;55,1218;55,6333
80,2134;81,0475;81,7164;81,5163;79,4503;81,9561;81,4716;80,3489;80,584;80,8163;81,8074;81,0259;81,0028;81,8677;80,3614;81,9011;78,7016;82,2164;80,428;81,9059;80,4523;82,01;80,7775;80,4238;78,67;80,0001;80,5517;82,8094;79,8033;80,8096;81,2851;79,9445;79,7803;81,6788;80,4595;80,7826;81,2348;80,3105;82,7304;80,8621;83,2037;82,2068;79,9001;81,0419;82,1593;79,7139;81,0664
77,0111;74,5574;75,711;74,9704;76,2274;75,6696;75,3641;74,321;75,4079;75,9388;76,1077;74,8653;74,9255;75,892;74,9331;78,1203;76,4944;76,4435;74,109;74,7524;75,1606;75,7573;76,6157;74,676;75,8291;75,6468;76,6314;74,2824;74,819;74,4242;75,2607;76,1324;74,1329;76,3071;76,7026;75,8434;75,1269;75,7339;74,4934;75,6313;75,3339;75,2405;76,3366;76,5636;74,8311;76,1414;76,6481
85,2208;84,6849;83,3564;82,9244;84,3774;84,9201;82,953;85,124;82,2143;85,6329;84,5599;83,0878;85,2801;84,7569;83,9311;84,3394;84,3691;83,2164;85,1564;83,5263;83,9621;84,8914;84,1871;84,4004;84,3316;83,7785;84,9376;84,7927;83,579;83,2382;82,5118;83,1907;86,3241;82,7973;84,5294;83,4276;84,4198;82,9116;84,7258;85,1699;83,7128;82,8071;85,1139;83,7601;84,6936;86,7127;83,7577
85,565;85,3404;85,7908;87,815;87,1659;86,5953;85,2866;85,4291;87,7453;86,3206;84,3619;85,6789;88,2007;86,8093;87,9779;85,4742;87,1847;86,3665;84,5484;85,8903;86,8817;86,7225;87,2325;84,5033;85,3295;87,8875;85,1898;85,6789;86,2699;86,9369;85,507;86,0883;85,9373;84,6403;86,2756;86,3187;85,6594;86,0805;87,9729;85,2631;87,4494;86,9365;86,2652;85,631;85,6455;87,2072;84,5349
68,624;67,6287;66,1606;66,2568;66,8315;68,7847;67,1855;67,8321;68,5422;68,423;68,3508;66,595;67,4592;69,1102;67,2919;68,8452;65,8716;68,4839;67,0692;66,4327;67,9628;67,1128;66,5829;68,9242;63,7908;67,8574;66,299;69,1111;68,485;68,1859;68,9739;69,0618;66,2726;64,8649;68,4241;67,4787;67,7614;68,2203;66,6318;66,0915;67,1419;67,2373;66,9696;65,3698;68,9795;65,2758;67,5501
90,3409;89,4587;89,3117;89,1965;89,2375;88,9213;90,4888;89,312;88,6409;88,9932;89,0769;90,6653;89,3142;89,1913;90,5842;88,4752;90,4742;90,1229;89,8784;87,8552;88,7017;90,3017;88,3037;88,6523;88,3324;86,4966;89,589;89,7681;89,8807;86,4248;88,6951;89,2998;90,9142;89,3735;89,8264;89,6549;88,3557;88,6037;88,4084;89,8908;88,5442;89,8831;88,3043;90,0413;89,3461;90,6506;89,1322
83,0913;83,285;82,6425;82,5634;82,6497;82,0508;83,0507;82,4145;81,3084;82,6843;80,6406;81,3842;82,1737;81,3488;82,3627;82,5504;81,1188;82,0982;81,8336;83,7738;82,6908;82,7931;80,7012;81,7332;82,5884;80,7272;81,783;81,1746;82,1326;82,3896;81,7189;81,736;82,5642;83,5149;82,7712;81,7185;84,7812;84,3967;82,6576;81,8253;81,4894;84,2639;83,0118;84,3425;82,0048;79,6858;81,8973
76,8423;78,808;79,3671;79,121;77,5636;78,9544;77,5685;80,4583;78,9586;78,391;79,681;78,2843;77,6647;77,6619;78,1983;78,8496;79,5893;77,9077;78,0864;79,7008;79,8698;80,7929;78,4695;78,4674;77,3526;79,1602;79,8702;80,3333;76,9246;77,0067;78,1891;78,3851;79,4771;79,3837;78,2963;77,4768;78,67;78,8068;78,7407;77,155;77,5597;79,1536;79,7003;76,4901;78,6642;79,5806;79,9807
90,3308;90,2604;88,883;91,1745;90,3971;88,9056;89,1779;89,7103;92,0863;90,3333;89,8036;90,6657;90,1373;89,6751;90,354;91,6543;89,5418;90,034;91,7013;90,5136;90,7837;88,8811;91,4012;89,4027;90,8353;89,67;89,6669;90,5563;89,466;90,6446;89,9026;90,0307;91,5561;89,3259;90,6876;90,1841;90,9533;91,3955;89,601;90,3205;90,0846;92,1777;90,8601;90,4565;88,6103;91,1744;90,6793
68,7648;65,9806;67,8408;66,6693;67,4094;65,992;66,4993;68,8402;68,088;68,6286;67,744;68,4903;67,6759;67,6555;69,4721;67,9202;66,3712;67,0475;66,9113;67,5014;65,6354;67,357;67,5368;66,5922;68,9041;68,7933;67,0274;66,5554;68,1596;67,5363;69,1447;66,4918;66,7675;66,7637;67,4438;65,307;65,4458;68,3155;66,3277;65,5406;67,4444;66,7006;68,3301;68,7467;68,5497;68,1393;66,3915
61,1548;62,8818;61,8187;61,7227;62,5019;60,6052;60,9765;62,4323;61,5835;61,8439;62,2546;62,8243;61,8481;62,8825;60,0405;61,4933;59,9759;61,7275;62,0273;62,2612;61,0138;61,3276;61,2372;62,3542;62,7256;63,8794;59,161;60,4183;63,0921;62,732;61,3708;61,6911;61,3843;60,1973;59,726;60,6594;61,4605;63,4198;62,7965;61,8761;62,1692;61,9024;61,0138;63,3835;62,4062;62,3182;61,4162
80,8844;79,7612;80,2878;82,8294;81,8581;81,2267;81,3202;81,2008;80,4667;80,7903;80,7697;82,3832;80,3809;80,8053;81,9352;81,9907;82,4828;82,6586;80,748;82,6001;81,0813;81,6572;81,5907;83,3072;80,9984;80,2227;82,8053;82,4062;82,0917;82,4206;81,3165;81,0821;83,1499;80,0396;81,5335;81,5985;83,1765;81,6354;81,7294;81,7685;83,0418;83,0314;81,9454;81,7529;80,7007;81,3345;80,5027
81,3049;81,0053;82,965;82,7877;80,4303;82,2839;81,7497;82,5755;81,1099;82,3732;82,5724;82,6838;82,0067;82,129;82,8907;81,2895;82,3579;81,0311;81,149;82,2088;80,5743;81,7547;83,1413;80,6861;82,9939;81,747;80,7759;81,675;83,0207;81,7903;80,5568;81,9378;83,2009;80,5419;82,7225;80,3171;83,5229;81,9998;82,7084;80,9646;81,1629;82,4825;80,2693;83,4733;81,9413;81,9721;82,5037
66,9673;66,822;67,0475;66,9376;66,5597;67,1145;66,1994;67,5508;68,1217;67,8636;65,9392;65,6517;67,8979;67,3861;67,0055;65,4156;67,6368;68,0905;65,9021;66,7445;67,3795;67,2902;67,2604;67,2962;67,9991;67,417;66,4361;66,4408;66,3798;67,3536;68,1721;68,1191;67,0547;69,4199;68,6301;68,138;65,8194;67,0362;67,8233;65,5304;67,0605;67,3329;65,6738;66,5833;68,3807;69,5502;66,8444
75,9513;77,5526;78,1298;78,3212;76,9576;78,3619;78,6499;77,2205;77,3483;76,8423;76,875;77,7618;78,2259;78,848;76,8327;77,7783;77,2013;77,8247;77,8838;77,18;78,2682;79,4029;76,6946;76,7118;77,2983;78,028;76,6116;77,7111;77,7191;77,4434;79,2426;78,9333;78,9869;77,2674;77,1527;76,7999;76,0314;77,275;76,2441;76,9444;77,6129;76,1711;77,8748;75,8067;75,73;76,1152;75,5461
72,0048;70,1811;66,4823;68,3959;67,212;69,3334;69,844;68,5416;69,4034;69,2151;68,7358;68,8536;68,2277;69,5835;67,4952;69,4259;70,6717;67,7199;68,7867;67,5823;69,7482;68,8606;69,9161;68,8804;68,5111;68,6341;68,756;70,1296;69,0789;68,2113;70,8597;67,6022;68,5705;67,7168;68,2443;70,3735;69,3836;69,3633;66,0998;66,6353;69,3238;69,0193;67,8408;68,4631;67,6241;69,0878;69,5513
83,4135;84,4566;82,3339;84,5269;85,1975;84,8453;85,1288;85,0018;84,8928;85,3115;84,0562;82,0998;84,4178;84,1978;85,8549;83,0694;84,6307;83,922;83,5343;84,7877;85,0005;83,0825;85,3792;85,2125;84,8927;84,2987;83,524;84,4205;84,2197;85,5601;82,0144;83,3975;83,7762;84,9668;83,1723;86,8013;84,7992;84,0135;83,9639;82,6575;83,6209;84,0982;84,6993;85,912;83,6057;84,7345;85,6747
71,2324;72,3503;70,4924;71,8198;74,6793;71,2507;74,0287;72,9063;74,149;71,4044;71,5141;70,1492;70,9041;72,1136;71,555;70,9242;70,6835;71,9127;72,1944;73,4644;74,1663;70,6576;71,9723;72,2843;74,0307;72,0328;72,3954;73,0229;71,186;71,6041;72,0981;73,1916;71,2886;71,1775;72,3737;74,0967;71,6316;71,0474;73,596;72,713;72,9893;73,6145;72,572;72,2482;72,4731;71,9982;73,0625
89,0864;86,5904;87,5994;87,451;87,1778;87,1754;87,7233;86,6431;87,3518;88,9789;87,3103;88,5473;87,7589;88,051;87,7197;87,0701;87,3302;88,6678;88,4645;87,2393;85,7717;87,4832;88,6395;88,3668;87,9509;88,0819;88,1107;86,2695;87,5282;89,5673;87,0213;87,6665;85,2927;89,3344;86,9092;86,6765;86,1103;89,7955;87,9626;87,8029;87,8484;86,7872;87,3574;86,9883;88,5699;87,8885;88,6113
90,7425;89,624;91,1356;91,9691;89,5476;90,0909;90,1233;89,6847;89,7241;91,5559;92,2538;90,4037;90,3722;89,5641;91,1756;89,5436;91,0232;90,7427;91,2839;89,7252;90,4366;91,573;91,3125;90,026;91,6077;90,9597;90,6605;88,6995;91,7066;89,2918;90,6131;90,9628;91,8496;91,1111;92,3242;90,9609;90,8897;91,1609;90,9311;91,5127;90,0349;91,0657;91,0446;90,6895;90,895;91,7644;90,4553
87,6312;85,3125;86,2638;87,0836;87,1544;87,5493;85,2637;86,8125;87,4883;86,4111;88,2941;85,8927;86,3542;87,5376;87,1204;86,1491;85,8542;87,3627;86,1289;88,8127;85,7621;87,9692;85,66;85,8213;88,1144;89,0979;87,87;86;88,1151;85,7304;87,8157;88,766;86,7873;85,6031;87,788;85,0132;87,6129;86,3608;87,2862;86,0815;87,0081;87,1549;86,4611;87,9101;86,7621;88,02;86,5718
69,6965;68,2336;69,9682;69,4838;68,8008;68,2291;67,992;68,384;67,3236;69,1688;67,8433;69,2081;66,9634;70,0528;69,7628;65,9446;68,0652;68,6188;69,4949;68,4508;69,5035;70,0034;68,487;68,7833;69,1949;71,7441;68,8788;67,5838;68,1494;67,6624;68,1108;66,4566;69,0957;68,9028;67,8517;67,977;68,0854;68,8422;69,1327;68,6187;68,7884;68,5784;70,0172;68,1326;69,0965;69,3457;69,8951
59,0601;60,7093;60,8628;59,8769;59,1195;61,0521;61,9189;61,7535;62,0134;61,0309;61,517;59,6843;60,4927;59,4512;57,817;58,7898;60,1674;60,353;62,4167;59,5664;60,8596;62,022;60,7097;59,5755;62,2522;60,752;60,303;60,3113;59,4739;59,5566;60,0585;60,7272;57,8186;59,4683;60,368;60,1632;60,6196;61,6869;61,5924;59,7038;61,0553;61,715;59,8339;59,8238;61,7728;62,4567;61,8226
69,3757;69,0179;68,8596;70,1067;67,6988;67,9171;65,8314;67,4374;70,2653;67,6528;66,424;69,4454;68,1405;67,2748;68,4325;68,359;68,0634;67,5116;69,2436;69,017;66,0877;68,4913;67,7547;69,9001;68,6758;67,3335;67,1692;66,7806;68,0105;67,2445;67,745;67,2738;69,4684;67,8635;67,701;67,8321;67,9517;69,3545;67,438;65,5746;67,709;67,3536;66,7552;67,459;68,2301;67,3594;68,9773
72,0838;71,8974;73,0053;73,8039;72,1122;72,9359;74,8642;71,3241;73,3347;73,7331;72,3298;72,3671;70,9473;72,4478;72,9386;73,8882;71,9381;73,5137;72,3635;73,0921;72,9546;74,7595;72,8785;74,5914;71,7079;71,0737;73,2748;73,0074;71,0235;72,553;72,9401;72,1057;73,3252;72,2642;73,2778;74,1781;71,4108;70,9465;72,4736;72,4424;72,4482;74,3594;73,0845;72,0653;72,1786;71,8102;72,7243
67,6543;69,6855;70,8248;70,0323;71,8894;72,0444;68,3978;69,3883;70,426;68,0103;69,4115;68,9097;68,2206;70,5027;69,1917;69,9376;70,2244;69,477;67,9063;69,363;70,0205;68,9335;69,0187;69,8034;70,5227;69,8308;69,8146;70,0033;70,0486;70,7507;67,4378;69,0186;67,3993;67,8092;69,8344;68,0894;70,1968;69,9445;69,896;69,2548;69,0068;71,6755;68,8431;68,754;68,8068;69,3349;67,9709
83,77;84,9685;84,47;83,859;83,8564;84,4493;85,5873;83,0145;84,4013;85,7374;83,989;83,3503;83,2666;84,8993;83,9266;84,5431;84,3308;83,3736;84,9342;82,5084;85,0388;84,7425;85,3876;84,7112;86,6672;86,7626;83,865;83,7995;85,485;84,7018;83,9477;85,8726;85,0527;84,9963;86,1355;82,9343;85,0194;85,4262;82,906;85,9087;84,5645;84,1505;85,1764;86,0577;84,7814;85,6588;84,8367
68,716;67,441;67,8665;68,3892;67,9397;69,9914;68,2103;69,9665;69,7132;68,6892;67,4777;69,4297;68,6594;69,0112;67,81;67,18;67,9962;68,4512;68,1084;69,3976;68,6636;67,784;67,0809;67,9302;67,2726;68,0013;68,4814;68,6339;69,9992;70,0753;68,4413;68,5298;65,8287;68,3664;69,598;70,2293;67,9071;66,7636;67,6127;67,2848;67,7039;68,2324;67,1436;69,7805;70,1557;68,6481;67,9875
64,1965;63,4837;65,1097;64,1355;62,5133;64,6251;65,0362;63,2288;64,1526;63,3717;63,4018;62,9486;63,6146;62,1074;64,0028;63,224;63,2363;64,1731;63,1158;63,5726;62,8033;63,1398;62,8511;63,5775;64,4746;62,5625;64,9848;64,4393;64,8429;63,8654;64,0712;62,1656;63,6376;64,6134;64,438;65,4979;63,2374;63,5684;63,5402;63,9531;63,6627;64,2133;64,8681;63,9883;63,8874;63,2455;64,4367
82,8573;81,9094;82,5734;82,7052;82,5191;83,1503;80,8531;82,5098;82,7393;83,5679;82,3876;81,6863;82,8316;82,5011;83,1327;81,9482;81,0548;81,8475;81,1334;81,6417;82,2771;82,0317;81,2704;82,7354;81,9767;82,6255;81,0617;82,9367;81,9463;82,1539;83,5753;80,8695;84,0022;81,6069;83,5423;82,6221;78,6723;83,6984;81,8573;83,8843;82,7955;83,5455;82,3586;82,2577;82,7985;80,625;83,5717
60,6124;60,0646;59,414;58,9586;60,3628;58,7791;59,1989;61,9042;60,8666;59,7193;60,106;59,1202;57,3068;60,4229;61,0189;58,2098;62,409;59,0069;58,5763;60,112;60,6729;61,3007;58,8162;59,1275;59,1806;60,6544;59,5067;59,3315;60,4957;60,6974;60,7851;61,207;58,4263;61,086;60,506;60,242;59,4546;58,1749;61,0087;60,3189;59,1877;61,5467;61,5167;61,4595;61,6742;61,6466;59,83
75,9363;74,6778;75,9361;77,9663;76,8001;76,1849;75,3867;76,2679;76,7613;78,9619;75,2607;76,3581;75,7896;76,6877;76,0374;75,8151;76,5644;74,9857;77,3823;75,0602;74,9701;75,6815;76,9056;77,113;77,3405;75,6449;77,5917;75,3112;77,0464;75,723;77,2222;75,7196;76,0585;76,1109;77,4631;75,4414;75,7577;75,565;76,5218;73,6592;76,7358;76,0451;75,816;76,4299;75,9583;77,6815;75,518
74,9293;75,8124;74,5269;75,4019;75,0399;74,1113;76,0902;74,4233;75,6797;73,1858;75,8013;75,1509;73,726;75,2088;73,5519;74,9796;76,082;73,6961;75,1375;73,294;74,9774;74,1657;75,4812;74,3708;75,3439;74,6337;73,8247;75,1699;74,7788;72,6125;74,8518;75,395;75,8697;73,442;75,636;74,5589;75,9541;76,1075;73,5806;74,734;76,6596;72,9794;74,416;74,1268;74,7756;74,5211;73,8558
77,0891;77,4046;76,5807;75,8325;75,4502;77,522;76,2548;76,9649;77,0729;76,7541;74,2379;76,2858;74,7113;74,8684;76,4265;75,8822;76,2852;77,8076;75,5633;76,4674;77,3927;77,084;76,3003;75,5699;75,9241;76,0331;77,1904;76,9126;77,0372;76,7008;76,2674;75,8526;76,7072;76,132;77,1432;77,0018;76,4674;75,4069;76,9141;76,3085;76,5091;76,4752;78,2548;76,851;77,3005;77,2186;78,042
76,7544;74,7019;76,0733;74,4901;75,546;74,8238;74,6076;75,7197;75,1368;76,9654;75,2403;74,9485;74,2072;75,1662;76,3841;76,256;75,2483;74,4109;75,7636;73,6421;76,0026;74,7502;73,7573;74,6722;76,6468;76,3894;76,0295;75,6301;74,5888;75,8543;73,4368;73,8654;75,7236;74,9179;75,2282;73,4532;74,5854;75,7316;73,6706;75,7151;73,4709;74,7041;73,0832;73,7951;74,9871;74,798;76,3324
78,321;78,2887;76,7581;75,9593;79,2697;75,7226;77,7776;76,3859;76,8697;77,6387;78,5486;78,5817;79,1391;77,3951;78,9629;78,6526;79,1369;78,6675;77,416;77,7003;78,5166;77,8146;76,2662;78,9667;77,4584;78,7162;79,1032;77,3705;78,7678;77,7421;77,2171;76,9245;76,3588;77,5491;76,5921;76,5363;77,0667;77,4191;76,8899;78,2209;77,3133;76,6331;75,2407;78,6108;79,5067;78,3288;76,8866
78,8577;76,6891;79,4457;78,1703;78,3188;79,0156;79,143;79,6086;78,4648;78,1346;78,9322;78,3161;77,1385;78,2355;78,1412;77,2195;78,763;80,3227;79,3706;77,5651;77,4376;77,8679;76,74;79,5207;79,9445;78,3501;80,2598;79,9321;76,1911;80,6307;78,7138;77,4456;77,3705;77,6549;78,0826;78,0151;78,175;78,8175;77,5286;80,0542;76,8176;77,0879;76,8009;78,5832;78,0862;76,7321;77,6542
53,1544;52,3057;51,8231;51,4337;52,4547;50,9386;51,7224;54,0528;53,0773;52,7475;52,2267;52,9276;52,9344;52,9455;51,7756;52,4082;52,0027;50,6034;53,1241;52,5343;50,6988;50,7653;52,1014;51,5948;54,0707;53,1431;51,0889;50,7066;52,8368;51,3722;53,7785;52,5118;53,3899;53,2182;52,6603;51,2473;52,9039;51,9013;51,7956;52,3285;52,4871;51,4214;53,7353;49,4943;51,7116;51,8689;51,2024
70,6396;68,7233;69,2636;70,2765;68,3431;69,1897;69,6341;69,1253;67,1786;67,0704;69,2561;70,3253;69,1663;68,3439;69,6627;69,9663;68,0775;68,5627;71,4051;68,4098;68,2879;68,8694;70,3428;68,1505;70,4062;68,3967;69,2438;69,5292;67,836;67,2092;68,3853;69,3091;69,86;69,6932;68,8555;68,2419;68,4131;70,3168;68,8293;69,0227;67,7661;69,3013;67,7894;66,3141;68,0205;70,8569;69,9024
48,1145;47,7308;45,7739;47,981;47,2504;46,7202;46,9553;47,9144;48,9227;49,3969;46,0956;48,0759;48,986;47,1663;48,8151;48,8628;46,7874;48,3528;47,2724;47,3014;48,7813;47,8444;45,7702;47,751;45,0613;47,2484;48,5553;47,148;46,1421;45,5546;46,8784;47,6034;45,8987;48,304;47,2993;47,5585;47,6773;47,1398;46,8435;47,503;48,2533;49,684;46,8316;48,538;46,9334;48,5844;48,6634
59,1229;59,5534;57,9625;57,297;57,5898;59,535;59,1408;59,0507;58,0189;59,1125;56,4175;59,5369;58,278;59,4952;61,1932;59,0984;58,2099;57,9774;58,8115;59,3646;60,537;59,6804;59,1185;58,6931;58,8252;59,3876;58,0736;58,9299;57,2275;60,1708;58,8931;58,4546;59,6084;60,7891;59,0142;57,9583;59,5806;60,4166;58,7877;59,4765;58,5645;60,1106;56,6084;59,1643;58,5252;57,8242;59,3301
73,1395;74,3644;73,9035;74,928;75,2537;74,6723;74,1978;74,281;74,5965;73,4856;73,0162;72,9721;76,0456;76,4533;74,7209;74,5974;75,5475;73,5847;75,0434;74,9106;72,6469;74,1129;73,6851;73,9091;75,8454;75,6871;76,8285;74,2417;75,1286;74,0223;74,4654;74,6342;74,2504;73,8157;74,6511;75,3908;74,9428;73,1561;74,2312;74,8003;74,2862;74,4727;74,5927;74,745;76,4823;74,5571;74,5848
46,1053;46,3051;47,618;47,2811;47,9146;46,0319;46,8157;47,1337;45,9439;45,9248;47,5945;46,7884;45,5823;46,4747;45,2859;48,0507;46,9574;46,0144;48,0512;47,103;46,0534;48,2903;47,937;48,4827;47,6965;47,6226;46,6319;47,7783;48,1602;47,4629;47,3043;47,0458;48,9674;47,4796;46,1862;47,4397;47,6707;48,1153;48,5539;47,7559;46,5642;47,3418;48,9411;48,2449;47,3528;45,9708;47,5716
